timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1601765230.971,-31.250,-25.879,-24.902,-27.832,0.000,0
1601765230.975,-35.156,-23.926,-28.320,-19.531,0.000,0
1601765230.979,-43.457,-24.414,-31.250,-11.719,0.000,0
1601765230.983,-27.832,-25.391,-35.156,-18.555,0.000,0
1601765230.987,-14.160,-20.996,-31.738,-18.555,0.000,0
1601765230.991,-41.016,-21.973,-32.227,-17.090,0.000,0
1601765230.995,-67.383,-24.414,-33.691,-6.348,0.000,0
1601765230.998,-55.664,-20.020,-26.367,-6.836,0.000,0
1601765231.002,-48.340,-21.973,-25.879,-26.855,0.000,0
1601765231.006,-44.434,-20.996,-27.344,-29.297,0.000,0
1601765231.010,-50.781,-18.555,-24.902,-22.461,0.000,0
1601765231.014,-53.711,-18.066,-21.973,-24.414,0.000,0
1601765231.018,-42.480,-14.648,-9.766,-22.949,0.000,0
1601765231.022,-36.621,-8.789,-11.719,-32.227,0.000,0
1601765231.026,-55.176,-11.719,-19.531,-43.945,0.000,0
1601765231.030,-74.707,-13.184,-13.184,-51.758,0.000,0
1601765231.034,-73.730,-4.883,-19.531,-63.477,0.000,0
1601765231.038,-72.266,-7.324,-20.508,-75.684,0.000,0
1601765231.041,-72.754,-6.836,-20.996,-70.312,0.000,0
1601765231.045,-79.590,0.488,-27.832,-67.871,0.000,0
1601765231.049,-82.031,0.000,-28.320,-88.379,0.000,0
1601765231.053,-95.215,0.977,-30.762,-95.215,0.000,0
1601765231.057,-117.188,3.418,-26.367,-91.309,0.000,0
1601765231.061,-114.746,0.488,-20.020,-77.637,0.000,0
1601765231.065,-94.727,-5.371,-24.902,-73.730,0.000,0
1601765231.069,-93.262,-5.859,-23.926,-89.844,0.000,0
1601765231.073,-109.375,-8.789,-23.926,-97.656,0.000,0
1601765231.077,-105.469,-13.184,-29.297,-78.613,0.000,0
1601765231.080,-92.285,-15.137,-32.715,-65.430,0.000,0
1601765231.084,-69.824,-21.973,-30.762,-60.547,0.000,0
1601765231.088,-55.664,-26.855,-25.391,-46.875,0.000,0
1601765231.092,-60.059,-26.855,-28.320,-31.738,0.000,0
1601765231.096,-48.828,-23.438,-33.691,-30.762,0.000,0
1601765231.100,-31.250,-28.809,-27.832,-20.996,0.000,0
1601765231.104,-15.137,-30.273,-31.738,-0.488,0.000,0
1601765231.108,-0.977,-26.367,-37.109,2.930,0.000,0
1601765231.112,3.906,-27.832,-27.832,-10.254,0.000,0
1601765231.116,-5.371,-24.414,-26.367,-14.648,0.000,0
1601765231.120,-0.977,-25.879,-21.484,2.930,0.000,0
1601765231.123,8.301,-28.809,-29.297,-0.977,0.000,0
1601765231.127,5.371,-25.879,-40.527,1.953,0.000,0
1601765231.131,-18.066,-22.949,-29.297,2.930,0.000,0
1601765231.135,-38.574,-18.066,-12.207,6.348,0.000,0
1601765231.139,-37.598,-18.555,-6.348,-16.602,0.000,0
1601765231.143,-81.055,-22.949,-16.113,-58.594,0.000,0
1601765231.147,-96.191,-15.625,-25.391,-70.801,0.000,0
1601765231.151,-110.352,-10.254,-24.902,-87.891,0.000,0
1601765231.155,-150.879,-10.742,-16.602,-110.352,0.000,0
1601765231.159,-171.387,-7.812,-18.555,-157.227,0.000,0
1601765231.163,-180.664,-6.348,-22.461,-192.871,0.000,0
1601765231.166,-178.711,-8.789,-14.648,-184.570,0.000,0
1601765231.170,-198.730,-13.184,-14.648,-191.406,0.000,0
1601765231.174,-233.887,-15.625,-20.020,-213.867,0.000,0
1601765231.178,-230.957,-14.648,-17.578,-221.191,0.000,0
1601765231.182,-222.656,-20.508,-16.113,-217.285,0.000,0
1601765231.186,-219.727,-24.902,-10.254,-208.496,0.000,0
1601765231.190,-208.984,-23.926,-14.648,-200.684,0.000,0
1601765231.194,-204.590,-29.785,-28.320,-194.336,0.000,0
1601765231.198,-187.012,-31.250,-22.461,-185.059,0.000,0
1601765231.202,-161.621,-28.320,-13.672,-163.574,0.000,0
1601765231.205,-151.367,-27.832,-17.578,-139.648,0.000,0
1601765231.209,-125.977,-33.203,-23.438,-108.398,0.000,0
1601765231.213,-90.820,-36.621,-23.926,-89.844,0.000,0
1601765231.217,-67.871,-37.109,-33.203,-71.289,0.000,0
1601765231.221,-50.781,-42.969,-38.086,-45.410,0.000,0
1601765231.225,-33.203,-40.527,-35.156,-23.438,0.000,0
1601765231.229,-0.977,-41.504,-31.250,4.395,0.000,0
1601765231.233,18.555,-47.852,-33.691,14.648,0.000,0
1601765231.237,23.926,-49.805,-39.062,28.809,0.000,0
1601765231.241,36.621,-45.898,-39.062,49.316,0.000,0
1601765231.245,64.941,-43.457,-45.898,68.359,0.000,0
1601765231.248,67.871,-47.852,-44.922,85.938,0.000,0
1601765231.252,59.082,-48.340,-47.363,95.215,0.000,0
1601765231.256,75.195,-46.875,-49.805,101.562,0.000,0
1601765231.260,87.402,-45.410,-43.945,115.723,0.000,0
1601765231.264,84.961,-40.527,-41.504,124.023,0.000,0
1601765231.268,96.680,-43.457,-46.875,126.953,0.000,0
1601765231.272,105.469,-44.434,-48.828,121.582,0.000,0
1601765231.276,100.586,-47.363,-48.340,105.957,0.000,0
1601765231.280,103.516,-51.270,-43.945,114.746,0.000,0
1601765231.284,106.934,-46.875,-43.945,123.047,0.000,0
1601765231.288,117.676,-46.875,-45.898,128.906,0.000,0
1601765231.291,110.840,-47.363,-42.969,142.090,0.000,0
1601765231.295,108.887,-41.016,-39.062,141.113,0.000,0
1601765231.299,112.793,-40.527,-34.668,131.348,0.000,0
1601765231.303,92.285,-42.969,-42.480,130.371,0.000,0
1601765231.307,87.402,-43.945,-44.434,122.070,0.000,0
1601765231.311,81.543,-41.016,-41.992,105.469,0.000,0
1601765231.315,70.801,-42.480,-41.504,100.098,0.000,0
1601765231.319,66.406,-43.457,-40.527,92.285,0.000,0
1601765231.323,83.008,-41.016,-43.457,93.262,0.000,0
1601765231.327,91.797,-42.480,-39.551,99.121,0.000,0
1601765231.330,48.828,-41.016,-32.227,90.332,0.000,0
1601765231.334,34.668,-41.016,-35.156,64.941,0.000,0
1601765231.338,51.270,-40.527,-38.086,62.988,0.000,0
1601765231.342,49.805,-38.574,-38.574,64.941,0.000,0
1601765231.346,42.969,-39.551,-37.109,44.922,0.000,0
1601765231.350,32.227,-41.504,-34.668,41.992,0.000,0
1601765231.354,12.207,-43.457,-33.203,54.199,0.000,0
1601765231.358,28.809,-40.527,-30.762,54.688,0.000,0
1601765231.362,42.480,-36.133,-24.902,56.641,0.000,0
1601765231.366,43.457,-39.062,-30.762,63.477,0.000,0
1601765231.370,48.340,-37.109,-27.832,64.453,0.000,0
1601765231.373,23.438,-28.809,-23.926,53.223,0.000,0
1601765231.377,20.996,-30.762,-33.691,52.734,0.000,0
1601765231.381,27.344,-30.762,-34.668,60.547,0.000,0
1601765231.385,24.414,-30.762,-32.227,52.246,0.000,0
1601765231.389,35.156,-33.691,-38.086,44.922,0.000,0
1601765231.393,21.973,-31.250,-36.621,45.410,0.000,0
1601765231.397,-4.883,-37.109,-32.715,38.086,0.000,0
1601765231.401,5.371,-37.109,-27.344,40.039,0.000,0
1601765231.405,10.254,-32.715,-32.227,42.969,0.000,0
1601765231.409,4.395,-30.273,-36.133,34.668,0.000,0
1601765231.413,7.324,-25.391,-32.715,28.320,0.000,0
1601765231.416,16.602,-26.855,-32.715,11.719,0.000,0
1601765231.420,12.207,-32.715,-32.715,10.254,0.000,0
1601765231.424,8.789,-35.156,-28.320,14.160,0.000,0
1601765231.428,17.090,-33.691,-31.738,10.254,0.000,0
1601765231.432,-1.953,-31.250,-35.156,13.184,0.000,0
1601765231.436,-1.465,-31.738,-32.715,18.066,0.000,0
1601765231.440,16.113,-31.250,-27.832,20.996,0.000,0
1601765231.444,24.902,-27.344,-22.949,29.785,0.000,0
1601765231.448,14.648,-21.973,-23.438,32.715,0.000,0
1601765231.452,9.766,-26.367,-28.809,21.484,0.000,0
1601765231.455,7.324,-34.180,-31.738,15.137,0.000,0
1601765231.459,-1.953,-30.762,-29.297,18.066,0.000,0
1601765231.463,-1.465,-34.668,-26.367,10.254,0.000,0
1601765231.467,3.418,-36.621,-21.973,21.484,0.000,0
1601765231.471,7.324,-25.879,-25.879,30.762,0.000,0
1601765231.475,-4.395,-22.461,-28.320,10.742,0.000,0
1601765231.479,-8.789,-29.297,-33.203,0.977,0.000,0
1601765231.483,-13.672,-31.738,-33.691,8.301,0.000,0
1601765231.487,-2.930,-29.785,-30.762,22.461,0.000,0
1601765231.491,-2.441,-29.297,-36.133,26.855,0.000,0
1601765231.495,-15.625,-31.250,-31.738,13.672,0.000,0
1601765231.498,-6.836,-33.203,-30.762,16.602,0.000,0
1601765231.502,-2.441,-29.297,-32.715,9.277,0.000,0
1601765231.506,9.766,-26.367,-33.691,-6.836,0.000,0
1601765231.510,-6.348,-23.438,-31.738,3.906,0.000,0
1601765231.514,-31.250,-24.414,-34.668,1.953,0.000,0
1601765231.518,-15.625,-32.715,-38.086,-10.742,0.000,0
1601765231.522,-21.484,-33.203,-35.645,-15.625,0.000,0
1601765231.526,-11.230,-28.809,-30.273,-5.371,0.000,0
1601765231.530,-0.977,-27.344,-28.809,0.488,0.000,0
1601765231.534,-3.418,-29.297,-33.203,-17.578,0.000,0
1601765231.538,-11.230,-33.203,-33.691,-20.508,0.000,0
1601765231.541,-17.578,-34.180,-29.785,-15.137,0.000,0
1601765231.545,-21.484,-34.668,-31.250,-5.859,0.000,0
1601765231.549,-21.484,-31.738,-34.180,1.465,0.000,0
1601765231.553,-24.902,-31.738,-36.133,-8.789,0.000,0
1601765231.557,-20.020,-31.738,-38.086,-14.648,0.000,0
1601765231.561,-1.953,-34.180,-34.668,-8.301,0.000,0
1601765231.565,-7.812,-36.133,-37.109,-0.977,0.000,0
1601765231.569,-3.906,-31.738,-38.086,-1.953,0.000,0
1601765231.573,-15.625,-29.785,-38.086,-0.488,0.000,0
1601765231.577,-25.879,-31.250,-36.133,3.418,0.000,0
1601765231.580,-14.160,-33.691,-33.203,8.789,0.000,0
1601765231.584,0.488,-30.762,-34.180,4.883,0.000,0
1601765231.588,0.000,-28.809,-36.133,-15.625,0.000,0
1601765231.592,3.418,-29.785,-34.180,-21.973,0.000,0
1601765231.596,0.488,-27.832,-33.691,-10.254,0.000,0
1601765231.600,-13.184,-27.344,-32.227,-3.418,0.000,0
1601765231.604,-1.465,-24.414,-31.250,-14.648,0.000,0
1601765231.608,7.324,-21.484,-32.715,-11.719,0.000,0
1601765231.612,2.930,-20.996,-32.227,-13.672,0.000,0
1601765231.616,-13.672,-19.531,-33.203,-17.578,0.000,0
1601765231.620,-3.906,-23.438,-27.344,-2.441,0.000,0
1601765231.623,-3.418,-25.391,-27.832,-13.672,0.000,0
1601765231.627,-7.324,-23.926,-32.715,7.812,0.000,0
1601765231.631,-7.324,-28.320,-32.227,2.441,0.000,0
1601765231.635,-20.508,-33.203,-30.273,-25.879,0.000,0
1601765231.639,-26.367,-32.227,-30.762,-20.508,0.000,0
1601765231.643,-13.184,-28.320,-34.668,-14.160,0.000,0
1601765231.647,-8.301,-27.344,-32.715,-6.836,0.000,0
1601765231.651,-20.508,-30.762,-32.715,-4.883,0.000,0
1601765231.655,-27.344,-32.715,-35.156,-4.395,0.000,0
1601765231.659,-34.180,-32.715,-35.156,-10.254,0.000,0
1601765231.663,-18.555,-29.785,-27.832,-20.020,0.000,0
1601765231.666,-18.066,-29.785,-30.273,-8.789,0.000,0
1601765231.670,-36.621,-32.715,-33.203,-4.395,0.000,0
1601765231.674,-33.203,-35.156,-26.367,-13.184,0.000,0
1601765231.678,-32.715,-35.156,-27.832,-13.672,0.000,0
1601765231.682,-27.832,-34.668,-31.738,-26.855,0.000,0
1601765231.686,-21.484,-32.715,-31.250,-26.367,0.000,0
1601765231.690,-37.598,-29.785,-35.645,-23.926,0.000,0
1601765231.694,-33.203,-27.832,-36.133,-29.297,0.000,0
1601765231.698,-13.672,-27.344,-34.668,-17.578,0.000,0
1601765231.702,-9.277,-28.320,-29.297,-16.113,0.000,0
1601765231.705,-4.395,-27.344,-23.926,-16.113,0.000,0
1601765231.709,16.113,-23.438,-22.949,5.371,0.000,0
1601765231.713,5.371,-25.391,-24.414,3.418,0.000,0
1601765231.717,-15.137,-29.785,-24.414,-3.418,0.000,0
1601765231.721,3.418,-25.391,-23.438,1.465,0.000,0
1601765231.725,11.719,-26.367,-20.996,3.418,0.000,0
1601765231.729,1.465,-31.738,-23.438,20.508,0.000,0
1601765231.733,-5.371,-27.832,-26.855,8.301,0.000,0
1601765231.737,-21.484,-24.902,-28.320,-16.602,0.000,0
1601765231.741,-12.207,-25.879,-30.273,-14.160,0.000,0
1601765231.745,0.977,-25.391,-31.250,1.465,0.000,0
1601765231.748,-11.230,-25.391,-28.809,14.648,0.000,0
1601765231.752,-13.672,-26.855,-26.367,0.977,0.000,0
1601765231.756,6.348,-24.414,-31.738,-11.230,0.000,0
1601765231.760,5.859,-22.949,-32.227,-10.254,0.000,0
1601765231.764,-1.465,-25.879,-30.273,-7.324,0.000,0
1601765231.768,-5.371,-27.344,-30.762,11.230,0.000,0
1601765231.772,-6.348,-29.785,-31.738,17.090,0.000,0
1601765231.776,-15.625,-26.855,-27.832,-10.254,0.000,0
1601765231.780,-3.906,-25.879,-32.227,-13.672,0.000,0
1601765231.784,5.859,-26.855,-35.156,-6.348,0.000,0
1601765231.788,-1.953,-29.297,-27.344,-14.648,0.000,0
1601765231.791,-12.695,-26.855,-29.297,-19.043,0.000,0
1601765231.795,-25.879,-25.391,-36.621,-20.996,0.000,0
1601765231.799,0.488,-28.809,-36.133,-9.277,0.000,0
1601765231.803,-8.789,-29.785,-35.645,-1.465,0.000,0
1601765231.807,-24.414,-23.926,-32.227,-2.441,0.000,0
1601765231.811,-8.789,-22.949,-32.227,-14.160,0.000,0
1601765231.815,-13.672,-27.832,-33.691,-10.742,0.000,0
1601765231.819,-12.695,-21.973,-30.762,-1.465,0.000,0
1601765231.823,-5.859,-27.344,-30.762,0.000,0.000,0
1601765231.827,6.348,-27.832,-29.297,14.648,0.000,0
1601765231.830,11.719,-23.438,-30.273,0.488,0.000,0
1601765231.834,5.859,-28.320,-33.691,-11.230,0.000,0
1601765231.838,-7.812,-34.180,-32.227,-0.488,0.000,0
1601765231.842,2.441,-37.109,-29.297,0.977,0.000,0
1601765231.846,5.371,-31.738,-33.203,10.254,0.000,0
1601765231.850,-5.371,-24.414,-28.809,13.672,0.000,0
1601765231.854,-6.836,-23.438,-25.879,11.230,0.000,0
1601765231.858,-9.766,-21.973,-29.785,7.324,0.000,0
1601765231.862,-2.930,-23.926,-32.715,8.301,0.000,0
1601765231.866,0.488,-26.855,-31.738,21.484,0.000,0
1601765231.870,-17.578,-28.809,-25.391,27.344,0.000,0
1601765231.873,-17.090,-27.832,-23.438,1.953,0.000,0
1601765231.877,-7.812,-25.879,-28.320,-20.996,0.000,0
1601765231.881,-11.719,-25.391,-30.762,-8.789,0.000,0
1601765231.885,-9.766,-26.367,-29.297,-4.395,0.000,0
1601765231.889,-12.695,-27.832,-29.785,-5.859,0.000,0
1601765231.893,-28.320,-28.320,-26.367,-9.766,0.000,0
1601765231.897,-51.270,-33.691,-24.902,-31.250,0.000,0
1601765231.901,-55.176,-36.621,-27.344,-32.227,0.000,0
1601765231.905,-35.645,-34.180,-31.738,-24.414,0.000,0
1601765231.909,-33.691,-29.785,-29.297,-18.066,0.000,0
1601765231.913,-28.320,-23.926,-21.484,-11.230,0.000,0
1601765231.916,-24.902,-23.438,-25.391,-8.301,0.000,0
1601765231.920,-41.016,-26.855,-28.809,-13.184,0.000,0
1601765231.924,-31.738,-27.832,-25.391,-18.066,0.000,0
1601765231.928,-25.879,-27.344,-22.461,-9.277,0.000,0
1601765231.932,-42.969,-31.250,-21.484,8.301,0.000,0
1601765231.936,-55.664,-34.180,-23.926,22.461,0.000,0
1601765231.940,-59.082,-30.762,-27.832,-1.953,0.000,0
1601765231.944,-40.039,-24.414,-31.250,-24.902,0.000,0
1601765231.948,-20.996,-23.438,-29.297,-11.719,0.000,0
1601765231.952,-17.090,-28.320,-26.367,-2.930,0.000,0
1601765231.955,-15.625,-25.879,-28.320,-7.812,0.000,0
1601765231.959,-27.344,-27.344,-31.250,-16.113,0.000,0
1601765231.963,-21.484,-30.762,-30.762,-28.320,0.000,0
1601765231.967,-9.766,-28.320,-26.855,-18.555,0.000,0
1601765231.971,-16.602,-29.785,-31.738,3.906,0.000,0
1601765231.975,-28.320,-28.320,-34.668,-1.465,0.000,2
1601765231.979,-29.297,-25.879,-28.320,-10.254,0.000,0
1601765231.983,-30.762,-29.297,-26.855,-14.160,0.000,0
1601765231.987,-29.785,-32.715,-33.691,-14.648,0.000,0
1601765231.991,-28.320,-36.133,-31.738,-8.789,0.000,0
1601765231.995,-37.109,-35.156,-24.902,-12.207,0.000,0
1601765231.998,-35.156,-30.762,-25.879,-18.066,0.000,0
1601765232.002,-21.484,-30.273,-26.367,-24.414,0.000,0
1601765232.006,-7.812,-32.227,-28.809,-30.762,0.000,0
1601765232.010,10.254,-29.297,-32.715,-26.855,0.000,0
1601765232.014,-8.301,-28.320,-34.180,-12.207,0.000,0
1601765232.018,-19.043,-29.785,-32.715,3.906,0.000,0
1601765232.022,4.883,-23.438,-27.832,5.371,0.000,0
1601765232.026,1.465,-17.578,-24.902,-16.602,0.000,0
1601765232.030,-1.465,-21.973,-28.809,-8.789,0.000,0
1601765232.034,-11.719,-27.344,-25.879,3.906,0.000,0
1601765232.038,-19.043,-24.902,-24.414,-16.113,0.000,0
1601765232.041,-1.953,-24.414,-29.785,-33.203,0.000,0
1601765232.045,8.301,-26.367,-30.762,-20.020,0.000,0
1601765232.049,3.906,-24.902,-31.738,-0.977,0.000,0
1601765232.053,-20.020,-20.996,-31.738,-10.742,0.000,0
1601765232.057,-19.531,-24.414,-24.414,-15.625,0.000,0
1601765232.061,-3.906,-26.855,-22.949,-10.742,0.000,0
1601765232.065,-5.371,-25.879,-27.832,-17.090,0.000,0
1601765232.069,-13.184,-26.855,-28.320,-7.812,0.000,0
1601765232.073,-7.812,-28.809,-28.809,-3.906,0.000,0
1601765232.077,9.766,-23.926,-24.414,-3.418,0.000,0
1601765232.080,11.719,-18.555,-15.137,14.160,0.000,0
1601765232.084,-1.953,-24.414,-18.555,14.160,0.000,0
1601765232.088,4.395,-30.273,-30.273,10.742,0.000,0
1601765232.092,-10.742,-31.738,-32.715,3.906,0.000,0
1601765232.096,-25.879,-30.762,-31.738,-17.090,0.000,0
1601765232.100,-13.184,-29.785,-30.762,-26.855,0.000,0
1601765232.104,-9.766,-30.273,-27.344,-20.996,0.000,0
1601765232.108,2.441,-29.297,-31.738,-16.602,0.000,0
1601765232.112,0.488,-29.297,-33.691,-24.902,0.000,0
1601765232.116,-31.738,-34.180,-29.297,-21.973,0.000,0
1601765232.120,-45.410,-38.086,-28.809,-17.578,0.000,0
1601765232.123,-33.203,-29.785,-27.832,-22.949,0.000,0
1601765232.127,-24.414,-24.414,-26.367,-8.789,0.000,0
1601765232.131,-31.250,-27.344,-22.949,-3.906,0.000,0
1601765232.135,-31.738,-28.320,-20.020,-16.602,0.000,0
1601765232.139,-20.020,-29.297,-21.484,-9.277,0.000,0
1601765232.143,-11.230,-20.996,-18.555,-1.465,0.000,0
1601765232.147,-7.324,-21.973,-16.113,1.953,0.000,0
1601765232.151,-15.137,-29.297,-20.020,1.465,0.000,0
1601765232.155,-33.691,-25.391,-27.832,-15.625,0.000,0
1601765232.159,-28.809,-26.855,-29.785,-25.391,0.000,0
1601765232.163,-21.484,-27.832,-25.879,-28.320,0.000,0
1601765232.166,-16.113,-22.461,-20.996,-20.996,0.000,0
1601765232.170,-16.602,-18.066,-26.855,-10.742,0.000,0
1601765232.174,-29.297,-17.578,-30.273,-3.906,0.000,0
1601765232.178,-25.391,-18.555,-24.902,-5.371,0.000,0
1601765232.182,-23.926,-23.438,-19.531,-0.488,0.000,0
1601765232.186,-16.113,-30.273,-22.949,1.953,0.000,0
1601765232.190,-7.812,-27.832,-27.832,-7.324,0.000,0
1601765232.194,-20.508,-26.367,-28.809,-8.789,0.000,0
1601765232.198,-21.973,-27.344,-31.250,-13.184,0.000,0
1601765232.202,-15.137,-26.855,-30.273,-20.020,0.000,0
1601765232.205,-15.625,-26.855,-33.203,-10.742,0.000,0
1601765232.209,-14.160,-25.879,-32.227,-9.766,0.000,0
1601765232.213,-31.738,-28.809,-27.832,-20.996,0.000,0
1601765232.217,-35.645,-30.762,-28.809,-5.371,0.000,0
1601765232.221,-19.531,-32.227,-26.367,-2.930,0.000,0
1601765232.225,-16.602,-30.273,-30.273,-12.207,0.000,0
1601765232.229,-10.254,-28.809,-33.691,-1.953,0.000,0
1601765232.233,-15.137,-28.320,-28.809,-4.395,0.000,0
1601765232.237,-35.645,-30.273,-27.344,0.000,0.000,0
1601765232.241,-33.203,-33.691,-29.785,5.859,0.000,0
1601765232.245,-25.879,-32.715,-31.250,-1.465,0.000,0
1601765232.248,-30.762,-31.250,-26.855,-1.953,0.000,0
1601765232.252,-31.738,-37.109,-27.344,0.000,0.000,0
1601765232.256,-36.133,-35.645,-29.785,2.930,0.000,0
1601765232.260,-20.996,-31.738,-31.250,-6.348,0.000,0
1601765232.264,-4.883,-30.762,-36.133,-16.113,0.000,0
1601765232.268,-13.672,-30.273,-32.227,-24.902,0.000,0
1601765232.272,-24.902,-32.227,-30.273,-37.598,0.000,0
1601765232.276,-26.855,-31.250,-32.715,-29.297,0.000,0
1601765232.280,-18.066,-25.391,-27.832,-1.465,0.000,0
1601765232.284,-20.508,-28.809,-25.391,2.441,0.000,0
1601765232.288,-12.695,-33.203,-27.344,14.160,0.000,0
1601765232.291,-12.695,-26.855,-24.414,20.996,0.000,0
1601765232.295,-28.809,-24.414,-21.973,0.000,0.000,0
1601765232.299,-27.832,-27.344,-27.832,-3.418,0.000,0
1601765232.303,-26.367,-26.855,-30.762,2.441,0.000,0
1601765232.307,-23.438,-26.855,-30.273,-1.953,0.000,0
1601765232.311,-13.184,-25.879,-34.668,-18.066,0.000,0
1601765232.315,-37.109,-24.902,-35.156,-23.926,0.000,0
1601765232.319,-53.711,-28.320,-27.832,-17.578,0.000,0
1601765232.323,-24.414,-28.809,-27.832,-5.859,0.000,0
1601765232.327,-8.789,-24.902,-35.156,-0.488,0.000,0
1601765232.330,-11.719,-26.855,-33.203,-2.930,0.000,0
1601765232.334,-17.578,-26.367,-29.297,-14.160,0.000,0
1601765232.338,-26.367,-27.832,-33.203,-11.719,0.000,0
1601765232.342,-8.301,-32.227,-32.715,4.395,0.000,0
1601765232.346,4.883,-27.344,-30.762,-4.883,0.000,0
1601765232.350,-6.836,-28.809,-29.785,-16.602,0.000,0
1601765232.354,-13.184,-30.273,-27.344,-16.602,0.000,0
1601765232.358,-20.508,-25.391,-27.832,-17.090,0.000,0
1601765232.362,-20.996,-23.926,-31.738,-3.418,0.000,0
1601765232.366,-18.555,-27.344,-32.227,3.906,0.000,0
1601765232.370,-26.855,-26.367,-29.785,5.371,0.000,0
1601765232.373,-41.504,-28.320,-26.367,-10.254,0.000,0
1601765232.377,-45.898,-32.715,-26.367,-20.508,0.000,0
1601765232.381,-41.992,-30.762,-30.273,-2.930,0.000,0
1601765232.385,-28.809,-35.156,-31.250,9.766,0.000,0
1601765232.389,-28.809,-38.086,-33.203,5.859,0.000,0
1601765232.393,-54.199,-35.645,-33.203,4.883,0.000,0
1601765232.397,-54.688,-33.691,-34.180,3.418,0.000,0
1601765232.401,-37.109,-36.133,-36.621,-7.812,0.000,0
1601765232.405,-28.809,-38.086,-32.227,-10.254,0.000,0
1601765232.409,-35.645,-35.645,-30.273,-8.301,0.000,0
1601765232.413,-44.922,-31.250,-29.785,-5.859,0.000,0
1601765232.416,-39.062,-31.738,-22.461,-18.066,0.000,0
1601765232.420,-38.086,-34.668,-25.391,-22.949,0.000,0
1601765232.424,-38.574,-33.691,-31.250,-3.906,0.000,0
1601765232.428,-38.574,-30.762,-33.691,0.000,0.000,0
1601765232.432,-51.270,-26.855,-33.691,-4.883,0.000,0
1601765232.436,-36.133,-28.809,-26.367,1.953,0.000,0
1601765232.440,-24.414,-27.832,-28.320,-0.977,0.000,0
1601765232.444,-32.715,-26.367,-31.738,-17.578,0.000,0
1601765232.448,-43.457,-27.344,-30.762,-9.766,0.000,0
1601765232.452,-46.875,-23.926,-34.180,-7.324,0.000,0
1601765232.455,-43.945,-23.438,-31.250,-26.367,0.000,0
1601765232.459,-44.434,-31.250,-28.809,-16.602,0.000,0
1601765232.463,-55.664,-33.203,-28.809,-1.953,0.000,0
1601765232.467,-52.734,-29.297,-26.855,-11.230,0.000,0
1601765232.471,-48.340,-28.320,-28.320,-17.578,0.000,0
1601765232.475,-53.711,-27.832,-32.715,-12.207,0.000,0
1601765232.479,-36.133,-27.344,-30.273,-3.906,0.000,0
1601765232.483,-19.043,-21.973,-24.902,8.301,0.000,0
1601765232.487,-34.668,-21.484,-27.344,0.977,0.000,0
1601765232.491,-38.086,-24.414,-31.250,-12.207,0.000,0
1601765232.495,-30.762,-22.461,-36.621,-29.297,0.000,0
1601765232.498,-32.227,-22.949,-32.227,-28.320,0.000,0
1601765232.502,-38.086,-24.414,-26.367,-19.043,0.000,0
1601765232.506,-42.480,-24.902,-26.855,-11.230,0.000,0
1601765232.510,-45.410,-26.855,-27.832,-1.953,0.000,0
1601765232.514,-44.434,-30.273,-31.250,-14.648,0.000,0
1601765232.518,-29.297,-27.832,-35.156,-25.879,0.000,0
1601765232.522,-22.461,-22.949,-33.691,-19.531,0.000,0
1601765232.526,-18.066,-27.344,-35.645,-6.348,0.000,0
1601765232.530,-21.973,-31.250,-37.109,-8.789,0.000,0
1601765232.534,-37.109,-28.809,-31.250,-13.184,0.000,0
1601765232.538,-34.180,-31.738,-31.738,-10.254,0.000,0
1601765232.541,-26.855,-27.832,-29.297,1.953,0.000,0
1601765232.545,-32.715,-23.926,-27.344,15.625,0.000,0
1601765232.549,-35.156,-27.832,-29.785,-4.883,0.000,0
1601765232.553,-40.039,-29.297,-26.367,-8.301,0.000,0
1601765232.557,-44.434,-27.832,-25.879,-6.348,0.000,0
1601765232.561,-29.297,-29.297,-26.855,-16.602,0.000,0
