timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1602092623.280,-23.438,-34.180,-26.367,-13.672,0.000,0
1602092623.284,-30.762,-36.133,-33.203,-20.508,0.000,0
1602092623.288,-28.320,-38.574,-31.738,-13.184,0.000,0
1602092623.291,-22.949,-41.504,-24.902,-10.254,0.000,0
1602092623.295,-39.062,-35.645,-22.949,-9.766,0.000,0
1602092623.299,-32.227,-30.762,-23.926,-4.883,0.000,0
1602092623.303,-11.230,-30.762,-22.949,-5.859,0.000,0
1602092623.307,-8.789,-28.320,-17.090,-7.324,0.000,0
1602092623.311,-11.719,-26.855,-20.020,-12.695,0.000,0
1602092623.315,-20.508,-22.949,-23.438,-13.672,0.000,0
1602092623.319,-39.062,-22.949,-19.043,0.488,0.000,0
1602092623.323,-23.926,-28.809,-17.578,0.977,0.000,0
1602092623.327,-22.461,-31.250,-24.414,-12.695,0.000,0
1602092623.330,-46.387,-30.762,-28.320,-14.160,0.000,0
1602092623.334,-38.086,-32.715,-23.926,-12.207,0.000,0
1602092623.338,-16.602,-36.621,-25.879,-9.277,0.000,0
1602092623.342,-16.602,-35.645,-27.832,-12.695,0.000,0
1602092623.346,-33.203,-27.832,-25.391,-14.160,0.000,0
1602092623.350,-44.434,-26.367,-22.949,-10.742,0.000,0
1602092623.354,-27.832,-27.344,-17.090,-6.836,0.000,0
1602092623.358,-24.902,-24.414,-13.184,-8.301,0.000,0
1602092623.362,-42.480,-23.438,-16.602,-10.742,0.000,0
1602092623.366,-29.297,-22.461,-22.461,-15.625,0.000,0
1602092623.370,-33.691,-25.391,-21.973,-27.832,0.000,0
1602092623.373,-47.363,-28.320,-24.414,-32.227,0.000,0
1602092623.377,-49.805,-25.879,-33.203,-26.855,0.000,0
1602092623.381,-35.156,-26.855,-32.227,-15.625,0.000,0
1602092623.385,-14.160,-27.344,-25.879,-13.184,0.000,0
1602092623.389,-17.090,-26.855,-22.949,-21.973,0.000,0
1602092623.393,-45.898,-31.738,-23.926,-24.414,0.000,0
1602092623.397,-42.969,-28.809,-26.855,-17.090,0.000,0
1602092623.401,-25.391,-25.391,-22.949,-16.602,0.000,0
1602092623.405,-19.531,-26.855,-18.066,-26.367,0.000,0
1602092623.409,-32.227,-25.391,-23.438,-29.785,0.000,0
1602092623.413,-51.758,-26.367,-27.344,-23.438,0.000,0
1602092623.416,-46.387,-27.832,-23.438,-31.738,0.000,0
1602092623.420,-31.738,-24.414,-20.996,-29.297,0.000,0
1602092623.424,-23.438,-23.438,-18.555,-16.602,0.000,0
1602092623.428,-39.551,-29.785,-23.438,-25.391,0.000,0
1602092623.432,-43.457,-28.320,-26.855,-24.902,0.000,0
1602092623.436,-34.668,-26.855,-24.414,-17.090,0.000,0
1602092623.440,-20.020,-31.738,-22.949,-11.719,0.000,0
1602092623.444,-6.836,-30.762,-25.879,-10.742,0.000,0
1602092623.448,-26.855,-27.832,-22.949,-19.531,0.000,0
1602092623.452,-46.875,-22.949,-19.531,-26.855,0.000,0
1602092623.455,-54.688,-21.973,-24.414,-16.602,0.000,0
1602092623.459,-48.828,-22.461,-27.832,-11.719,0.000,0
1602092623.463,-30.762,-18.066,-25.879,-14.160,0.000,0
1602092623.467,-38.086,-17.578,-23.438,-19.043,0.000,0
1602092623.471,-45.898,-21.973,-22.949,-20.996,0.000,0
1602092623.475,-47.852,-23.438,-25.391,-24.414,0.000,0
1602092623.479,-32.227,-20.020,-34.668,-20.508,0.000,0
1602092623.483,-9.766,-19.043,-33.691,-19.531,0.000,0
1602092623.487,-18.066,-20.996,-30.273,-20.996,0.000,0
1602092623.491,-33.203,-17.090,-25.879,-21.973,0.000,0
1602092623.495,-32.227,-15.137,-22.461,-21.973,0.000,0
1602092623.498,-21.484,-18.555,-28.809,-12.695,0.000,0
1602092623.502,-31.738,-25.879,-31.250,-17.090,0.000,0
1602092623.506,-39.551,-27.832,-28.809,-25.879,0.000,0
1602092623.510,-33.691,-18.555,-26.855,-21.973,0.000,0
1602092623.514,-38.574,-20.996,-26.367,-24.414,0.000,0
1602092623.518,-36.133,-21.973,-20.020,-26.367,0.000,0
1602092623.522,-21.484,-19.043,-19.043,-22.949,0.000,0
1602092623.526,-17.090,-16.602,-24.902,-21.484,0.000,0
1602092623.530,-20.996,-18.066,-25.879,-29.785,0.000,0
1602092623.534,-30.762,-26.367,-27.344,-28.809,0.000,0
1602092623.538,-49.316,-27.832,-26.855,-24.414,0.000,0
1602092623.541,-63.477,-28.320,-26.855,-30.762,0.000,0
1602092623.545,-50.293,-27.832,-22.949,-29.785,0.000,0
1602092623.549,-39.062,-23.438,-17.090,-23.438,0.000,0
1602092623.553,-49.805,-21.484,-18.066,-29.785,0.000,0
1602092623.557,-42.480,-26.855,-23.926,-33.203,0.000,0
1602092623.561,-23.438,-28.809,-24.414,-31.250,0.000,0
1602092623.565,-18.066,-28.809,-24.902,-33.691,0.000,0
1602092623.569,-31.250,-26.855,-29.297,-40.039,0.000,0
1602092623.573,-30.273,-27.344,-26.855,-40.527,0.000,0
1602092623.577,-17.090,-31.250,-22.949,-32.715,0.000,0
1602092623.580,-23.438,-29.785,-24.902,-21.484,0.000,0
1602092623.584,-13.184,-29.785,-23.438,-19.531,0.000,0
1602092623.588,-2.441,-29.785,-26.367,-27.832,0.000,0
1602092623.592,-2.930,-26.367,-27.832,-24.902,0.000,0
1602092623.596,-11.719,-26.855,-25.879,-16.113,0.000,0
1602092623.600,-6.348,-31.250,-25.879,-10.742,0.000,0
1602092623.604,0.488,-34.668,-24.414,-10.254,0.000,0
1602092623.608,-14.648,-33.691,-29.785,-10.254,0.000,0
1602092623.612,-16.113,-30.762,-31.250,-6.836,0.000,0
1602092623.616,-12.695,-33.203,-24.414,-15.137,0.000,0
1602092623.620,2.441,-33.203,-24.414,-14.648,0.000,0
1602092623.623,35.156,-28.320,-23.438,-2.441,0.000,0
1602092623.627,14.160,-27.344,-21.484,-3.906,0.000,0
1602092623.631,-23.438,-31.250,-25.879,-15.137,0.000,0
1602092623.635,-27.344,-32.227,-28.809,-12.695,0.000,0
1602092623.639,-20.996,-27.832,-32.227,-1.953,0.000,0
1602092623.643,-13.184,-29.785,-30.762,-6.348,0.000,0
1602092623.647,-15.137,-33.691,-29.297,-16.602,0.000,0
1602092623.651,-7.324,-31.250,-29.785,-6.348,0.000,0
1602092623.655,-12.207,-28.809,-24.414,-2.441,0.000,0
1602092623.659,-36.133,-25.391,-19.043,-8.789,0.000,0
1602092623.663,-20.996,-26.367,-21.973,-9.766,0.000,0
1602092623.666,-13.672,-30.762,-28.320,-21.484,0.000,0
1602092623.670,-29.785,-26.855,-28.809,-15.625,0.000,0
1602092623.674,-20.996,-24.902,-19.043,-10.742,0.000,0
1602092623.678,-10.254,-28.320,-22.461,-11.719,0.000,0
1602092623.682,-19.043,-28.320,-26.855,-7.324,0.000,0
1602092623.686,-15.625,-28.809,-20.996,-10.254,0.000,0
1602092623.690,-5.859,-21.973,-20.996,-13.184,0.000,0
1602092623.694,-13.184,-22.949,-18.555,-12.695,0.000,0
1602092623.698,-17.578,-26.855,-22.949,-16.113,0.000,0
1602092623.702,-8.789,-25.391,-23.438,-5.859,0.000,0
1602092623.705,-16.113,-29.785,-19.043,-7.812,0.000,0
1602092623.709,-27.832,-31.738,-22.949,-31.250,0.000,0
1602092623.713,-15.625,-29.297,-18.555,-24.902,0.000,0
1602092623.717,-13.672,-26.367,-16.113,-11.230,0.000,0
1602092623.721,-37.109,-23.926,-13.672,-3.906,0.000,0
1602092623.725,-40.527,-28.320,-11.230,-5.859,0.000,0
1602092623.729,-39.062,-29.785,-12.695,-7.812,0.000,0
1602092623.733,-41.992,-28.809,-14.648,-13.672,0.000,0
1602092623.737,-39.551,-28.809,-16.602,-17.578,0.000,0
1602092623.741,-25.391,-26.855,-15.625,-7.324,0.000,0
1602092623.745,-27.344,-32.227,-17.578,-5.859,0.000,0
1602092623.748,-41.504,-32.227,-20.020,-10.254,0.000,0
1602092623.752,-30.273,-28.809,-19.043,-15.625,0.000,0
1602092623.756,-28.320,-30.273,-17.578,-13.184,0.000,0
1602092623.760,-33.691,-27.344,-17.090,-15.625,0.000,0
1602092623.764,-21.973,-22.949,-18.555,-16.113,0.000,0
1602092623.768,-24.902,-27.344,-19.531,-17.090,0.000,0
1602092623.772,-36.133,-31.250,-19.043,-24.414,0.000,0
1602092623.776,-39.551,-30.762,-23.438,-24.902,0.000,0
1602092623.780,-30.273,-30.273,-25.391,-13.184,0.000,0
1602092623.784,-14.648,-27.344,-20.996,-11.719,0.000,0
1602092623.788,-18.555,-26.855,-22.949,-22.949,0.000,0
1602092623.791,-24.902,-26.367,-25.391,-30.762,0.000,0
1602092623.795,-20.508,-23.926,-25.391,-26.855,0.000,0
1602092623.799,-31.250,-28.809,-22.461,-24.414,0.000,0
1602092623.803,-26.855,-32.715,-20.508,-21.484,0.000,0
1602092623.807,-21.484,-32.715,-20.996,-23.438,0.000,0
1602092623.811,-23.438,-31.250,-21.973,-33.691,0.000,0
1602092623.815,-27.832,-27.344,-25.391,-30.273,0.000,0
1602092623.819,-29.297,-24.414,-27.344,-14.160,0.000,0
1602092623.823,-5.371,-20.996,-25.879,-9.277,0.000,0
1602092623.827,-14.648,-20.996,-23.438,-19.531,0.000,0
1602092623.830,-26.855,-25.879,-21.484,-22.461,0.000,0
1602092623.834,-16.113,-30.762,-22.949,-22.461,0.000,0
1602092623.838,-15.625,-31.250,-27.344,-26.855,0.000,0
1602092623.842,-6.348,-27.832,-29.785,-23.926,0.000,0
1602092623.846,3.418,-23.438,-25.391,-16.113,0.000,0
1602092623.850,-14.648,-28.809,-24.902,-27.344,0.000,0
1602092623.854,-36.621,-33.203,-27.344,-35.156,0.000,0
1602092623.858,-19.043,-30.762,-27.344,-25.879,0.000,0
1602092623.862,-4.395,-27.832,-25.391,-20.508,0.000,0
1602092623.866,-4.395,-26.855,-23.926,-16.602,0.000,0
1602092623.870,-1.465,-24.414,-22.461,-25.879,0.000,0
1602092623.873,-30.273,-24.902,-27.832,-32.715,0.000,0
1602092623.877,-32.715,-26.855,-28.320,-25.879,0.000,0
1602092623.881,-8.789,-25.879,-24.414,-22.949,0.000,0
1602092623.885,-2.930,-29.297,-30.762,-24.414,0.000,0
1602092623.889,3.418,-31.738,-30.762,-29.297,0.000,0
1602092623.893,-8.301,-30.273,-25.391,-29.297,0.000,0
1602092623.897,-15.625,-28.809,-26.367,-20.508,0.000,0
1602092623.901,2.930,-31.250,-24.902,-11.719,0.000,0
1602092623.905,13.184,-30.762,-18.066,-6.348,0.000,0
1602092623.909,0.488,-26.367,-21.973,-17.578,0.000,0
1602092623.913,-8.789,-27.832,-22.949,-29.297,0.000,0
1602092623.916,-2.930,-28.809,-22.461,-26.367,0.000,0
1602092623.920,-3.418,-33.203,-26.367,-24.414,0.000,0
1602092623.924,-10.254,-35.645,-26.367,-26.367,0.000,0
1602092623.928,-24.414,-41.016,-30.762,-26.855,0.000,0
1602092623.932,-36.133,-41.992,-33.203,-36.621,0.000,0
1602092623.936,-22.949,-47.852,-32.715,-32.715,0.000,0
1602092623.940,-5.859,-46.387,-28.320,-18.066,0.000,0
1602092623.944,-8.301,-38.086,-25.391,-13.672,0.000,0
1602092623.948,-14.160,-35.645,-28.320,-19.531,0.000,2
1602092623.952,-20.508,-33.691,-26.855,-22.949,0.000,0
1602092623.955,-19.531,-31.738,-24.902,-19.531,0.000,0
1602092623.959,-11.719,-32.227,-20.996,-7.812,0.000,0
1602092623.963,-3.418,-31.738,-17.578,-5.859,0.000,0
1602092623.967,-18.555,-29.297,-15.137,-18.066,0.000,0
1602092623.971,-37.598,-33.691,-17.090,-24.414,0.000,0
1602092623.975,-26.855,-40.039,-20.020,-22.461,0.000,0
1602092623.979,-20.996,-38.086,-17.578,-18.066,0.000,0
1602092623.983,-21.484,-33.691,-24.414,-12.207,0.000,0
1602092623.987,-28.809,-34.668,-24.902,-9.277,0.000,0
1602092623.991,-47.852,-32.227,-20.020,-18.066,0.000,0
1602092623.995,-46.387,-28.809,-20.508,-22.949,0.000,0
1602092623.998,-42.480,-26.855,-22.461,-14.648,0.000,0
1602092624.002,-43.945,-22.949,-22.461,-19.531,0.000,0
1602092624.006,-33.203,-18.555,-21.973,-23.926,0.000,0
1602092624.010,-32.227,-20.508,-22.949,-19.043,0.000,0
1602092624.014,-33.691,-20.020,-23.438,-20.508,0.000,0
1602092624.018,-26.855,-17.090,-20.020,-6.836,0.000,0
1602092624.022,-16.113,-22.949,-23.926,-13.672,0.000,0
1602092624.026,-17.090,-30.273,-27.832,-25.879,0.000,0
1602092624.030,-37.598,-31.250,-23.926,-20.508,0.000,0
1602092624.034,-37.109,-27.832,-22.461,-15.625,0.000,0
1602092624.038,-19.531,-30.762,-23.438,-5.371,0.000,0
1602092624.041,-45.410,-34.668,-23.926,1.465,0.000,0
1602092624.045,-50.293,-36.621,-18.555,-7.812,0.000,0
1602092624.049,-35.645,-35.645,-17.090,-15.625,0.000,0
1602092624.053,-42.969,-33.203,-19.531,-18.555,0.000,0
1602092624.057,-39.551,-33.203,-20.508,-11.719,0.000,0
1602092624.061,-38.086,-32.715,-19.043,-7.812,0.000,0
1602092624.065,-38.086,-34.668,-22.949,-28.320,0.000,0
1602092624.069,-41.992,-34.668,-23.438,-38.574,0.000,0
1602092624.073,-42.480,-33.691,-20.020,-32.715,0.000,0
1602092624.077,-36.133,-33.691,-19.043,-20.508,0.000,0
1602092624.080,-31.738,-31.738,-20.508,-17.578,0.000,0
1602092624.084,-21.484,-29.297,-22.949,-26.367,0.000,0
1602092624.088,-11.230,-28.809,-18.555,-28.320,0.000,0
1602092624.092,-29.785,-29.785,-15.137,-30.762,0.000,0
1602092624.096,-54.199,-27.344,-19.043,-18.555,0.000,0
1602092624.100,-31.250,-24.902,-19.043,-8.789,0.000,0
1602092624.104,-27.344,-23.438,-17.578,-16.602,0.000,0
1602092624.108,-39.062,-20.508,-20.020,-23.926,0.000,0
1602092624.112,-49.316,-20.996,-21.484,-31.250,0.000,0
1602092624.116,-60.059,-23.438,-21.973,-32.227,0.000,0
1602092624.120,-41.016,-22.461,-23.926,-26.855,0.000,0
1602092624.123,-32.227,-23.438,-25.879,-24.414,0.000,0
1602092624.127,-43.457,-22.461,-26.367,-34.668,0.000,0
1602092624.131,-40.527,-23.926,-29.785,-43.945,0.000,0
1602092624.135,-41.504,-31.250,-30.273,-36.621,0.000,0
1602092624.139,-49.316,-30.762,-31.250,-15.137,0.000,0
1602092624.143,-37.109,-27.344,-32.227,-12.207,0.000,0
1602092624.147,-29.785,-26.855,-29.297,-21.973,0.000,0
1602092624.151,-61.035,-28.809,-31.738,-25.879,0.000,0
1602092624.155,-68.359,-34.668,-34.180,-32.715,0.000,0
1602092624.159,-55.664,-38.086,-36.133,-24.414,0.000,0
1602092624.163,-64.453,-36.133,-32.227,-15.625,0.000,0
1602092624.166,-57.617,-29.785,-35.645,-24.414,0.000,0
1602092624.170,-47.852,-29.297,-33.203,-26.855,0.000,0
1602092624.174,-53.223,-28.320,-28.809,-25.391,0.000,0
1602092624.178,-40.039,-22.461,-39.062,-28.320,0.000,0
1602092624.182,-23.438,-23.926,-34.180,-20.996,0.000,0
1602092624.186,-32.715,-29.785,-29.785,-24.414,0.000,0
1602092624.190,-38.574,-28.809,-36.133,-34.668,0.000,0
1602092624.194,-35.156,-28.320,-33.691,-34.180,0.000,0
1602092624.198,-25.879,-26.367,-32.227,-29.297,0.000,0
1602092624.202,-7.324,-24.414,-35.156,-25.391,0.000,0
1602092624.205,-18.555,-26.367,-36.621,-32.715,0.000,0
1602092624.209,-55.664,-22.949,-30.762,-37.109,0.000,0
1602092624.213,-58.594,-20.508,-29.785,-36.621,0.000,0
1602092624.217,-56.641,-28.809,-34.180,-34.668,0.000,0
1602092624.221,-59.082,-33.691,-34.668,-29.297,0.000,0
1602092624.225,-54.688,-32.227,-27.344,-33.691,0.000,0
1602092624.229,-60.547,-28.809,-21.973,-41.016,0.000,0
1602092624.233,-54.688,-20.996,-24.902,-41.016,0.000,0
1602092624.237,-28.809,-21.973,-27.832,-25.391,0.000,0
1602092624.241,-32.715,-27.832,-26.855,-21.484,0.000,0
1602092624.245,-52.246,-23.438,-21.484,-28.320,0.000,0
1602092624.248,-58.105,-17.578,-24.902,-32.227,0.000,0
1602092624.252,-61.523,-20.996,-30.273,-37.598,0.000,0
1602092624.256,-75.684,-25.391,-27.344,-37.598,0.000,0
1602092624.260,-73.242,-25.879,-21.484,-27.832,0.000,0
1602092624.264,-58.105,-25.879,-19.531,-27.832,0.000,0
1602092624.268,-56.152,-21.484,-21.973,-31.738,0.000,0
1602092624.272,-58.594,-19.043,-17.578,-26.855,0.000,0
1602092624.276,-50.781,-19.531,-17.578,-26.855,0.000,0
1602092624.280,-48.828,-14.648,-20.508,-25.391,0.000,0
1602092624.284,-52.246,-17.090,-20.508,-29.785,0.000,0
1602092624.288,-49.805,-20.996,-19.531,-33.203,0.000,0
1602092624.291,-50.293,-18.555,-18.555,-35.645,0.000,0
1602092624.295,-43.945,-16.113,-17.090,-29.785,0.000,0
1602092624.299,-44.434,-13.184,-16.113,-26.367,0.000,0
1602092624.303,-34.180,-18.555,-19.043,-28.809,0.000,0
1602092624.307,-22.949,-12.207,-20.996,-25.879,0.000,0
1602092624.311,-52.246,-11.719,-21.484,-20.508,0.000,0
1602092624.315,-67.871,-15.137,-20.996,-14.648,0.000,0
1602092624.319,-62.988,-18.066,-20.508,-13.672,0.000,0
1602092624.323,-52.734,-19.043,-26.367,-21.973,0.000,0
1602092624.327,-42.969,-14.648,-23.438,-20.508,0.000,0
1602092624.330,-41.992,-17.090,-15.625,-16.602,0.000,0
1602092624.334,-40.527,-17.090,-17.090,-20.020,0.000,0
1602092624.338,-39.551,-17.578,-18.066,-13.184,0.000,0
1602092624.342,-36.621,-19.043,-15.625,-13.184,0.000,0
1602092624.346,-24.902,-22.949,-18.066,-17.090,0.000,0
1602092624.350,-23.438,-22.461,-23.926,-20.020,0.000,0
1602092624.354,-36.133,-17.578,-23.926,-31.250,0.000,0
1602092624.358,-4.883,-16.113,-22.461,-25.391,0.000,0
1602092624.362,13.672,-13.184,-18.066,-24.414,0.000,0
1602092624.366,-24.414,-12.207,-13.672,-31.250,0.000,0
1602092624.370,-33.203,-15.137,-21.484,-32.227,0.000,0
1602092624.373,-41.504,-16.113,-25.879,-29.785,0.000,0
1602092624.377,-39.062,-15.625,-23.438,-22.461,0.000,0
1602092624.381,-27.832,-24.414,-27.344,-20.508,0.000,0
1602092624.385,-20.996,-26.367,-25.391,-24.902,0.000,0
1602092624.389,-9.766,-17.578,-18.555,-26.855,0.000,0
1602092624.393,-19.043,-14.160,-25.391,-34.180,0.000,0
1602092624.397,-27.832,-20.020,-34.180,-30.273,0.000,0
1602092624.401,-20.996,-23.438,-36.133,-22.461,0.000,0
1602092624.405,-15.625,-23.438,-31.250,-32.715,0.000,0
1602092624.409,-19.531,-25.879,-23.438,-40.527,0.000,0
1602092624.413,-29.785,-30.273,-28.320,-44.434,0.000,0
1602092624.416,-26.367,-30.273,-31.250,-32.715,0.000,0
1602092624.420,-34.180,-27.344,-23.438,-27.344,0.000,0
1602092624.424,-41.016,-24.414,-19.043,-29.785,0.000,0
1602092624.428,-40.527,-32.715,-20.508,-20.508,0.000,0
1602092624.432,-44.922,-40.527,-23.926,-26.855,0.000,0
1602092624.436,-52.734,-32.715,-19.043,-39.551,0.000,0
1602092624.440,-33.203,-27.344,-20.020,-32.227,0.000,0
1602092624.444,-18.555,-26.855,-25.879,-33.691,0.000,0
1602092624.448,-22.949,-27.832,-21.973,-29.785,0.000,0
1602092624.452,-33.691,-32.227,-20.508,-29.785,0.000,0
1602092624.455,-46.387,-34.180,-22.461,-31.250,0.000,0
1602092624.459,-31.738,-32.715,-21.484,-21.973,0.000,0
1602092624.463,-24.902,-32.227,-22.461,-18.555,0.000,0
1602092624.467,-28.809,-29.785,-20.508,-20.508,0.000,0
1602092624.471,-16.113,-20.996,-16.113,-17.578,0.000,0
1602092624.475,-10.254,-24.414,-22.461,-17.090,0.000,0
1602092624.479,-17.578,-30.762,-25.879,-18.066,0.000,0
1602092624.483,-27.832,-26.367,-23.926,-15.625,0.000,0
1602092624.487,-17.090,-23.926,-21.973,-25.879,0.000,0
1602092624.491,-19.531,-22.949,-14.648,-31.250,0.000,0
1602092624.495,-32.227,-19.531,-15.625,-19.043,0.000,0
1602092624.498,-33.203,-17.090,-20.020,-17.578,0.000,0
1602092624.502,-31.738,-18.066,-17.090,-23.438,0.000,0
1602092624.506,-33.203,-22.949,-21.484,-26.367,0.000,0
1602092624.510,-48.828,-23.926,-26.855,-37.598,0.000,0
1602092624.514,-53.711,-22.949,-24.902,-39.551,0.000,0
1602092624.518,-27.832,-21.973,-25.879,-23.438,0.000,0
1602092624.522,-30.273,-19.043,-26.367,-23.926,0.000,0
1602092624.526,-41.504,-16.602,-25.879,-32.227,0.000,0
1602092624.530,-37.598,-17.090,-26.367,-30.273,0.000,0
1602092624.534,-52.246,-24.414,-26.367,-37.109,0.000,0
1602092624.538,-64.453,-26.367,-23.926,-32.227,0.000,0
1602092624.541,-55.176,-28.809,-25.879,-24.902,0.000,0
1602092624.545,-24.414,-27.344,-20.996,-30.762,0.000,0
1602092624.549,-20.508,-23.926,-13.672,-29.785,0.000,0
1602092624.553,-36.133,-27.344,-18.066,-31.738,0.000,0
1602092624.557,-45.410,-30.762,-25.391,-32.715,0.000,0
1602092624.561,-40.527,-31.250,-26.367,-21.484,0.000,0
1602092624.565,-24.902,-36.133,-24.902,-25.391,0.000,0
1602092624.569,-39.062,-37.598,-25.391,-39.551,0.000,0
1602092624.573,-54.199,-38.086,-26.367,-40.527,0.000,0
1602092624.577,-56.641,-40.527,-22.461,-33.203,0.000,0
1602092624.580,-48.828,-36.133,-22.461,-27.344,0.000,0
1602092624.584,-29.297,-35.156,-22.461,-25.879,0.000,0
1602092624.588,-22.949,-38.086,-20.508,-34.668,0.000,0
1602092624.592,-46.387,-36.133,-22.949,-36.133,0.000,0
1602092624.596,-58.105,-35.156,-25.879,-32.227,0.000,0
1602092624.600,-35.156,-33.691,-25.879,-25.879,0.000,0
1602092624.604,-16.602,-33.203,-26.367,-24.414,0.000,0
1602092624.608,-8.789,-31.250,-25.391,-26.855,0.000,0
1602092624.612,-23.926,-25.391,-23.438,-42.480,0.000,0
1602092624.616,-15.137,-26.855,-21.973,-41.992,0.000,0
1602092624.620,2.441,-31.250,-23.438,-17.090,0.000,0
1602092624.623,-9.277,-32.715,-23.438,-22.461,0.000,0
1602092624.627,-15.625,-28.320,-18.555,-32.227,0.000,0
1602092624.631,-19.531,-30.762,-18.066,-31.738,0.000,0
1602092624.635,-16.602,-39.551,-18.555,-14.160,0.000,0
1602092624.639,0.488,-37.598,-19.531,-1.953,0.000,0
1602092624.643,1.953,-34.180,-20.996,-20.508,0.000,0
1602092624.647,-8.301,-32.715,-21.484,-25.391,0.000,0
1602092624.651,-9.277,-31.738,-28.809,-20.020,0.000,0
1602092624.655,-4.883,-36.621,-28.809,-30.273,0.000,0
1602092624.659,-12.695,-35.156,-22.461,-20.508,0.000,0
1602092624.663,-22.461,-34.668,-19.043,-15.137,0.000,0
1602092624.666,-23.438,-34.668,-19.043,-22.949,0.000,0
1602092624.670,-32.715,-30.273,-19.043,-28.320,0.000,0
1602092624.674,-34.180,-30.273,-20.020,-30.762,0.000,0
1602092624.678,-23.926,-29.785,-24.902,-18.555,0.000,0
1602092624.682,-20.020,-30.762,-23.438,-22.949,0.000,0
1602092624.686,-16.602,-27.344,-18.066,-39.062,0.000,0
1602092624.690,-22.461,-27.832,-18.555,-36.621,0.000,0
1602092624.694,-37.598,-27.344,-20.996,-25.391,0.000,0
1602092624.698,-36.621,-15.625,-28.320,-31.250,0.000,0
1602092624.702,1.953,-11.230,-36.621,-33.203,0.000,0
1602092624.705,-8.789,-17.090,-33.203,-27.344,0.000,0
1602092624.709,-56.152,-22.949,-31.738,-35.156,0.000,0
1602092624.713,-41.992,-26.367,-32.715,-48.340,0.000,0
1602092624.717,-33.203,-26.367,-29.785,-39.551,0.000,0
1602092624.721,-48.828,-29.785,-30.273,-29.297,0.000,0
1602092624.725,-40.039,-30.273,-26.855,-33.691,0.000,0
1602092624.729,-44.434,-26.855,-26.855,-31.250,0.000,0
1602092624.733,-48.340,-26.855,-24.902,-34.668,0.000,0
1602092624.737,-38.086,-25.391,-25.879,-35.156,0.000,0
1602092624.741,-35.156,-26.367,-30.762,-35.645,0.000,0
1602092624.745,-24.414,-27.344,-31.250,-34.668,0.000,0
1602092624.748,-28.320,-26.855,-28.809,-32.227,0.000,0
1602092624.752,-36.133,-28.320,-26.855,-39.551,0.000,0
1602092624.756,-25.879,-25.879,-25.391,-28.809,0.000,0
1602092624.760,-14.160,-24.902,-20.996,-25.879,0.000,0
1602092624.764,-28.320,-29.297,-25.391,-35.156,0.000,0
1602092624.768,-52.734,-29.297,-28.320,-29.785,0.000,0
1602092624.772,-53.711,-24.414,-23.926,-27.832,0.000,0
1602092624.776,-31.250,-25.879,-21.973,-24.414,0.000,0
1602092624.780,-26.855,-32.715,-19.531,-15.137,0.000,0
1602092624.784,-34.180,-30.762,-20.020,-12.695,0.000,0
1602092624.788,-30.273,-26.367,-22.461,-22.461,0.000,0
1602092624.791,-25.391,-25.879,-20.020,-26.855,0.000,0
1602092624.795,-22.461,-20.996,-20.508,-21.973,0.000,0
1602092624.799,-16.602,-21.973,-21.973,-19.531,0.000,0
1602092624.803,-14.648,-22.461,-24.902,-27.832,0.000,0
1602092624.807,-22.461,-22.461,-33.691,-30.273,0.000,0
1602092624.811,-29.297,-25.879,-26.367,-26.367,0.000,0
1602092624.815,-41.016,-25.391,-21.973,-24.414,0.000,0
1602092624.819,-36.133,-30.273,-28.809,-11.230,0.000,0
1602092624.823,-27.832,-31.738,-19.531,-1.953,0.000,0
1602092624.827,-34.668,-28.809,-19.531,-5.371,0.000,0
1602092624.830,-43.457,-28.320,-25.879,-10.742,0.000,0
1602092624.834,-34.668,-30.273,-27.344,-14.648,0.000,0
